url,category,comment,hate_towards_whom,label,id
https://www.youtube.com/watch?v=hWHG4m16rCM,fashion & beauty,@user Alexandra do you recommend spraying hair spray after finishing everything ?? Love you two hearts two hearts ,None,no,35497253-008a-49cf-b2b0-784a86b0387b
https://www.youtube.com/watch?v=hWHG4m16rCM,fashion & beauty,@user Alexandra do you recommend spraying hair after it's finished?? I love you,None,no,ed02c0f4-034b-4da7-8d33-ecaa2bd5a0ba
https://www.youtube.com/watch?v=hWHG4m16rCM,fashion & beauty,does alexandra recommend spraying your hair after it's done? i love you,None,no,e1df0595-2566-4c1d-adc4-6ebbf29d9bee
https://www.youtube.com/watch?v=hWHG4m16rCM,fashion & beauty,does alexandra recommend spraying hair after it's done? i love you,None,no,2bfa2e2c-4388-493b-ae87-408588feda2c
https://www.youtube.com/watch?v=hWHG4m16rCM,fashion & beauty,does alexandra recommend spraying hair after it's finished? i love you,None,no,5f46ae91-bb4f-4e3a-8ae5-6237c0ca9fc5
https://www.youtube.com/watch?v=iMCEgHmK4mg,fashion & beauty,"As I'm getting older, I'm noticing my skin is different so I can't apply make up like I used to. Thanks Vogue and Marisa for sharing a routine that isn't for 20 year skin and very simple and inspiring. I vote for more please! folded hands ",None,no,1e61b389-e3a5-4277-a4ac-baa2ad4458c2
https://www.youtube.com/watch?v=iMCEgHmK4mg,fashion & beauty,"As I get older, I notice that my skin is different so I can't apply makeup like I did before. Thank you Vogue and Marisa for sharing a routine that's not for skin 20 years and very simple and inspiring. I vote for more please!",None,no,4ffa7356-ad90-4926-b836-d56c238c7d45
https://www.youtube.com/watch?v=iMCEgHmK4mg,fashion & beauty,She made the right choice to not mess with her face. Stunning woman.,None,no,f5e719f1-7af1-4ecc-bc59-12d71b4d1a11
https://www.youtube.com/watch?v=iMCEgHmK4mg,fashion & beauty,she made the right choice to not ruin her face,None,no,b4dcbb6b-20fb-45e9-89c8-3294ecda5c82
https://www.youtube.com/watch?v=iMCEgHmK4mg,fashion & beauty,she has made the right choice of not messing with her face,None,no,e358c911-6bec-4e87-84f6-1c4a67545b0f
https://www.youtube.com/watch?v=iMCEgHmK4mg,fashion & beauty,She made the right choice not to get bored with her face.,None,no,ef457531-347b-454f-8f76-3411ef174a46
https://www.youtube.com/watch?v=iMCEgHmK4mg,fashion & beauty,she made the right decision not to get bored of her face,None,no,6765a981-ff44-4f4a-9c60-7c8a54545489
https://www.youtube.com/watch?v=iMCEgHmK4mg,fashion & beauty,she made the right decision not to get bored with her face,None,no,16ccad5a-8ca2-4ab2-80c2-fdf70e20cf07
https://www.youtube.com/watch?v=iMCEgHmK4mg,fashion & beauty,"Even her hairy armpits are somehow adorable! She's so down to Earth, and REAL. A breathe of fresh air",None,no,0c962da6-365d-43cd-89d7-545da732b27f
https://www.youtube.com/watch?v=iMCEgHmK4mg,fashion & beauty," Even her hairy armpits are kind of adorable! She is so to Earth, and REAL.",None,no,9a4c7474-9dbf-462c-8a84-356433cc98f1
https://www.youtube.com/watch?v=iMCEgHmK4mg,fashion & beauty,I met her at the New York Film Festival two years ago and she had no makeup on and was truly so stunning. Always loved her as an actress. Love that she's so simple with her routine. red heart ,None,no,f766d3a9-605e-4b13-acc8-70b2591024f0
https://www.youtube.com/watch?v=iMCEgHmK4mg,fashion & beauty,I met her at the New York Film Festival two years ago and she didn't have makeup and was really so amazing. She still loved her as an actress. Love she's so simple with her routine.,None,no,28d0de20-afad-4cc0-bb62-b29134db9079
https://www.youtube.com/watch?v=hYQhnatPnZQ,news & politics,"If everyone works harder, diversify In different trades or money making activities and platforms it should be a good start from there. Honestly there should be a means of financial growth. That’s why I'm always excited everytime I see videos about financiaI growth. It just reminds me of my journey last year and how I made significant returns of over 5x in 8months just by making the right decision of finding an experienced lnvestment advisor . Goodluck to y'all out there trying to grow your money through investments",None,no,03d5686b-b417-4605-ac09-c28143b40c45
https://www.youtube.com/watch?v=hYQhnatPnZQ,news & politics," If everyone works harder, diversification In different trades or activities to earn money and platforms, it should be a good start from there. Honestly, there should be a way of financial growth. That's why I'm always excited every time I see videos about financial growth. It just reminds me of my trip last year and how I made significant returns of more than 5x in 8 months just making the right decision to find an experienced investment advisor.",None,no,444c3936-0a37-4b8e-90a0-540682dc63e5
https://www.youtube.com/watch?v=hYQhnatPnZQ,news & politics,World's 3rd Largest Economy in Consumer Spending purchasing Capacity,None,no,55842137-4371-4152-979f-86f477356ef0
https://www.youtube.com/watch?v=hYQhnatPnZQ,news & politics,The 3rd largest consumer economy in the world Purchasing capacity,None,no,984e5d7d-c023-432e-8422-69236ab5af1a
https://www.youtube.com/watch?v=hYQhnatPnZQ,news & politics,"If everyone works harder, starts businesses, employs people India can easily maintain 9-10% growth target until our per capita gdp grows from 2000$ a year to 10-20k a year.",None,no,eee46f95-6846-411f-9055-cb06b5f3a4be
https://www.youtube.com/watch?v=hYQhnatPnZQ,news & politics," If everyone works harder, starts businesses, employs people India can easily maintain a growth target of 9-10% until our gdp per capita increases from $2,000 per year to 10-20k per year.",None,no,b286f6a3-18a9-4850-a021-f94e701c506b
https://www.youtube.com/watch?v=hYQhnatPnZQ,news & politics,"India will be superpower in 2022,jai hind flag: India jealous paxtani backhand index pointing down ",None,no,832bdc1a-5a0a-4898-a280-8d9c33489252
https://www.youtube.com/watch?v=hYQhnatPnZQ,news & politics,"• India will be the superpower in 2022, behind me",None,no,fa56a8d4-244a-4b71-971b-44b1fcc4e800
https://www.youtube.com/watch?v=hYQhnatPnZQ,news & politics,india will be the superpower behind me in 2022,None,no,be9bdaec-dc2b-42a0-ad6c-a76a7aace124
https://www.youtube.com/watch?v=hYQhnatPnZQ,news & politics,in 2022 india will be the superpower behind me,None,no,44e28d42-a008-4aa4-b861-7185f67c325f
https://www.youtube.com/watch?v=6aMRQGwiuo8,news & politics,"*Waw this is lovely red heart I'm so happy smiling face my life is totally changed. I've been earning $10,250 returns from my $4,000 Investment every 13 days*",None,no,0238b3db-0bf8-4ac8-9d89-26f0b2b29775
https://www.youtube.com/watch?v=6aMRQGwiuo8,news & politics,my life has completely changed and i've been earning 10250 returns from my 4000 investment every 13 days,None,no,3910d595-3c11-4e47-b260-a9f5a382b380
https://www.youtube.com/watch?v=6aMRQGwiuo8,news & politics,"I earned $10,250 of my $4,000 investment every 13 days*",None,no,7345877a-ca53-4840-a165-4875f0a93e64
https://www.youtube.com/watch?v=6aMRQGwiuo8,news & politics,I stand for the flag because through the blessing of God and acknowledgement of the biblical principles that this country was founded on we can as a country show the world the glory that awaits those who stand as beacons of light in a dark pagan world.,None,no,70d580ca-d1b9-47aa-bf84-bd62b9497534
https://www.youtube.com/watch?v=6aMRQGwiuo8,news & politics,by the blessing of god and acknowledgment of biblical principles on which this country was founded we can show the world the glory that awaits those who stand in a dark pagan world,None,no,c05a4c06-7619-4b73-9687-bdbd52eb41dd
https://www.youtube.com/watch?v=6aMRQGwiuo8,news & politics,by the blessing of god and acknowledgment of biblical principles on which this country was founded we can as a nation show the world the glory that awaits those who stand as beacons of light in a dark pa,None,no,4dd5fc40-c5dd-4835-87a6-e2f158724fa3
https://www.youtube.com/watch?v=6aMRQGwiuo8,news & politics,by the blessing of god and acknowledgment of biblical principles on which this country was founded we can as a nation show the world the glory that awaits those who stand as beacons of light in a dark world,None,no,86613c0e-b1b2-47b7-b842-c229eda53ed9
https://www.youtube.com/watch?v=6aMRQGwiuo8,news & politics,by the blessing of god and acknowledgment of biblical principles on which this country was founded we can show the world the glory that awaits those who stand as beacons of light in a dark pagan world ,None,no,b8a5cc71-7594-4731-87c5-125904adb00e
https://www.youtube.com/watch?v=6aMRQGwiuo8,news & politics,by the blessing of god and acknowledgment of biblical principles on which this country was founded we can as a nation show the world the glory that awaits those who stand as beacons of light in a dark pagan,None,no,06753694-4a87-42b5-b057-b4a55a12cc6a
https://www.youtube.com/watch?v=6aMRQGwiuo8,news & politics,by the blessing of god and acknowledgment of biblical principles on which this country was founded we can show the world the glory that awaits those who stand as beacons of light in a dark pagan world,None,no,e1e36521-b0d1-446c-8cb4-bdfac2ae7172
https://www.youtube.com/watch?v=6aMRQGwiuo8,news & politics,by the blessing of god and acknowledgment of biblical principles that this country was founded on we can show the world the glory that awaits those who stand as beacons of light in a dark pagan world,None,no,39a6ddba-394b-4a7b-b231-47c889a777e2
https://www.youtube.com/watch?v=6aMRQGwiuo8,news & politics,I am for the flag because through God's blessing and the recognition of Bible principles that this country has been founded on we can as a country show the world the glory that awaits those who are beacons of light in a dark pagan world.,None,no,1648107f-f7ca-48b6-8c48-bbffdb921cc9
https://www.youtube.com/watch?v=6aMRQGwiuo8,news & politics,by god's blessing and the recognition of bible principles on which this country was founded we can show the world the glory that awaits those who are beacons of light in a dark pagan world,None,no,c9ccc966-2bd4-4bae-b6f9-b32ca3e29c45
https://www.youtube.com/watch?v=6aMRQGwiuo8,news & politics,through god's blessing and the recognition of bible principles on which this country was founded we can show the world the glory that awaits those who are beacons of light in a dark pagan world,None,no,cbf89476-c270-4bfa-9839-5aed0081da15
https://www.youtube.com/watch?v=6aMRQGwiuo8,news & politics,through god's blessing and the recognition of bible principles on which this country has been founded we can show the world the glory that awaits those who are beacons of light in a dark pagan world,None,no,fb0fb167-ef30-4970-bced-b70319fa3fda
https://www.youtube.com/watch?v=6aMRQGwiuo8,news & politics,through god's blessing and the recognition of bible principles on which this country was founded we can as a country show the world the glory that awaits those who are beacons of light in a dark pagan,None,no,43420fc5-2f17-4f4e-a645-55514a3ce2c4
https://www.youtube.com/watch?v=6aMRQGwiuo8,news & politics,through god's blessing and the recognition of bible principles on which this country was founded we can as a country show the world the glory that awaits those who are beacons of light in a dark pagan world,None,no,a09543e4-860a-4abd-b621-865dbc9a8ca9
https://www.youtube.com/watch?v=6aMRQGwiuo8,news & politics,through god's blessing and the recognition of bible principles on which this country was founded we can as a country show the world the glory that awaits those who are beacons of light in a dark pagan world ,None,no,3320164c-4b7a-4b56-9b1d-a906d07549c0
https://www.youtube.com/watch?v=6aMRQGwiuo8,news & politics,"2022 January crypto price now should be in every wise individuals list, in some weekly time you'll be ecstatic with the decision you made today: great job.",None,no,ab6d5ac3-76f2-4c03-b92a-d31adbe348f5
https://www.youtube.com/watch?v=6aMRQGwiuo8,news & politics,"2022 January price crypto now should be in every list of wise individuals, in a certain weekly time, you will be ecstasy with the decision you have made today: great work.",None,no,a0beeae2-4981-4e10-a8fc-d6d538b35213
https://www.youtube.com/watch?v=6aMRQGwiuo8,news & politics,"Despite the economic crisis, this is Still a good time to invest in Gold and crypto",None,no,7428b461-702d-440d-a398-7dd327f46e06
https://www.youtube.com/watch?v=6aMRQGwiuo8,news & politics,the economic crisis is still a good time to invest in gold and crypto currencies,None,no,006a5696-154a-4379-8c8e-2debbcf8d76b
https://www.youtube.com/watch?v=6aMRQGwiuo8,news & politics,the economic crisis is still a good time to invest in gold and cryptocurrencies,None,no,f9fdc708-b231-419c-9458-dadd0c8def20
https://www.youtube.com/watch?v=6aMRQGwiuo8,news & politics,"In spite of the economic crisis, it is still a good time to invest in gold and crypto",None,no,fe1816e7-5792-41b0-a041-37c6ac7286d0
https://www.youtube.com/watch?v=0FCLWh78QI0,news & politics,God please bless the orphans,None,no,8e2549f4-4499-4215-b733-2b73db3f365f
https://www.youtube.com/watch?v=0FCLWh78QI0,news & politics,god please bless orphans,None,no,0cf75ba7-b410-4155-988c-b30979c1bc67
https://www.youtube.com/watch?v=0FCLWh78QI0,news & politics,"May God bless the orphans, please.",None,no,d659d3d3-0350-4a1e-ae00-cf6105c080a7
https://www.youtube.com/watch?v=0FCLWh78QI0,news & politics,may god bless orphans,None,no,fa6ce2dc-e3f0-4d7f-893b-7e1d5f1be2be
https://www.youtube.com/watch?v=0FCLWh78QI0,news & politics,may god bless these orphans please,None,no,4eef6373-5def-483f-93c3-c208153fe2a8
https://www.youtube.com/watch?v=0FCLWh78QI0,news & politics,may god bless the orphans please,None,no,0d00e07d-92ae-4581-9658-0c1eb42ccd26
https://www.youtube.com/watch?v=0FCLWh78QI0,news & politics,Remarkable family!!!,None,no,71c4e446-4ff6-4bc1-b922-29abf545fc43
https://www.youtube.com/watch?v=T4Hp-cQ6MJM,news & politics,"My father went to the Vietnam War he came back pretty normal he did his family and he has 45 years married with my mom I don't know why men in this era are suffering from all this stuff but hopefully they'll get better, I just probably get to have a very strong father physically and mentally God bless him one of a kind, and very proud of him flexed biceps ",None,no,0c3b3e44-02f0-411b-aef1-30a4d1a26166
https://www.youtube.com/watch?v=T4Hp-cQ6MJM,news & politics,"My father went to the Vietnam War he came back pretty normal he made his family and he's 45 years old married to my mother I don't know why men of this time suffer from all these things but hope they will improve, I'm probably going to have a very strong father physically and mentally God bless him one of a kind, and very proud of him.",None,no,947456b9-3fe8-4085-8261-6e76d89d306c
https://www.youtube.com/watch?v=dJ4ZS4GSX5I,news & politics,This makes me appreciate my life I’m so ungrateful,None,no,ad174cbc-7449-4cdb-98e3-2ab5843121db
https://www.youtube.com/watch?v=dJ4ZS4GSX5I,news & politics,this makes me appreciate my life,None,no,c048cc8e-cf7d-4628-9ccf-88638a4af171
https://www.youtube.com/watch?v=dJ4ZS4GSX5I,news & politics,It makes me enjoy my life. I'm so ungrateful.,None,no,92a69d65-4d81-4be1-a6d8-273afc91b48c
https://www.youtube.com/watch?v=dJ4ZS4GSX5I,news & politics,i'm so ungrateful,None,no,d53ec3f9-b3ae-4c79-9b9f-c7cc3d8f53d0
https://www.youtube.com/watch?v=dJ4ZS4GSX5I,news & politics,it helps me to enjoy my life,None,no,fbff404a-c5e6-418b-bde0-95a84a25b262
https://www.youtube.com/watch?v=dJ4ZS4GSX5I,news & politics,it makes me enjoy my life so much,None,no,1d5d5fca-be27-451a-9a10-9d5eaf40cdf6
https://www.youtube.com/watch?v=dJ4ZS4GSX5I,news & politics,Lord Jesus help restore hope in these people lives,None,no,13d04630-aa3e-4b4f-840d-2aae446eed7a
https://www.youtube.com/watch?v=dJ4ZS4GSX5I,news & politics,Lord Jesus helps restore hope in these people lives,None,no,e5c63ec3-f2fc-4db1-bdcc-6dbdf58082e5
https://www.youtube.com/watch?v=dJ4ZS4GSX5I,news & politics,in these people's lives jesus helps restore hope,None,no,320fdf3f-ee8c-4cdb-9788-1e621facfc29
https://www.youtube.com/watch?v=dJ4ZS4GSX5I,news & politics,lord jesus helps to restore hope in these people's lives,None,no,8fd4cd51-e06d-4cef-8de7-1bbec6bd5078
https://www.youtube.com/watch?v=dJ4ZS4GSX5I,news & politics,"Even though my country has it's bad moments, I'm grateful to live in America where we don't suffer the tragedy of tsunamis.",None,no,c6abd208-6f32-4df3-ba8d-cbf8fb2d7e7b
https://www.youtube.com/watch?v=dJ4ZS4GSX5I,news & politics,my country has bad moments but i am grateful to live in america where we don't suffer the tragedy of tsunamis,None,no,d0f9f559-ef8a-487f-a632-f23a0753c41e
https://www.youtube.com/watch?v=dJ4ZS4GSX5I,news & politics,my country has bad moments but i'm grateful to live in america where we don't suffer the tragedy of tsunamis,None,no,0925b76c-1f75-47ca-a235-045f4eab5b48
https://www.youtube.com/watch?v=dJ4ZS4GSX5I,news & politics,even though my country has its worst moments i'm grateful to live in america where we don't suffer the tragedy of tsunamis,None,no,0fba344d-3bf0-42e4-a171-ab2d9b56f933
https://www.youtube.com/watch?v=dJ4ZS4GSX5I,news & politics,even though my country has its bad moments i'm thankful to live in america where we don't suffer the tragedy of tsunamis,None,no,0a133c7c-97be-4e3b-b5af-0fbaed15b78a
https://www.youtube.com/watch?v=dJ4ZS4GSX5I,news & politics,even though my country has its bad moments i am grateful to live in america where we don't suffer the tragedy of tsunamis,None,no,8bf9c424-bb8e-46c4-b0ed-19244deb62d3
https://www.youtube.com/watch?v=dJ4ZS4GSX5I,news & politics,even though my country has its bad moments i'm grateful to live in america where we don't suffer the tragedy of tsunamis,None,no,cec56a0b-3281-4c0a-8a0e-d37e7b99986b
https://www.youtube.com/watch?v=dJ4ZS4GSX5I,news & politics," While my country has bad times, I am grateful to live in America where we do not suffer from the tragedy of tsunamis.",None,no,de4b704c-b57e-4166-b9a6-3c7d4b30f2d5
https://www.youtube.com/watch?v=dJ4ZS4GSX5I,news & politics,while my country has bad times i am grateful to live in america where we do not suffer the tragedy of tsunamis,None,no,d09de04d-28b4-477c-92e9-dd1ffe343736
https://www.youtube.com/watch?v=dJ4ZS4GSX5I,news & politics,OMG!! I want to help in any way possible!!!,None,no,e4d8317b-ee40-4e0e-bf6c-aec3632757c6
https://www.youtube.com/watch?v=dJ4ZS4GSX5I,news & politics,i want to help you in any way possible,None,no,4d01bf23-3560-46eb-9a31-a9d54e1190ce
https://www.youtube.com/watch?v=dJ4ZS4GSX5I,news & politics,omg i want to help in any way i can,None,no,2e51622b-75eb-45af-9b05-735693cbc0f5
https://www.youtube.com/watch?v=dJ4ZS4GSX5I,news & politics,i want to help in any way possible,None,no,3740e140-fbd7-41fd-ae66-71875d5873a0
https://www.youtube.com/watch?v=dJ4ZS4GSX5I,news & politics,OMG!! I want to help anyway possible!!!,None,no,dfb52a69-88d3-489b-ba03-7a4ec37e2644
https://www.youtube.com/watch?v=dJ4ZS4GSX5I,news & politics,oh my god i want to help wherever possible,None,no,473cb256-f545-4620-a7ec-a2d52afb11ae
https://www.youtube.com/watch?v=dJ4ZS4GSX5I,news & politics,omg i want to help as much as possible,None,no,e40dbb2c-7ff0-46a5-a566-773556f94e0f
https://www.youtube.com/watch?v=dJ4ZS4GSX5I,news & politics,omg i want to help wherever possible,None,no,14b8a822-647b-4e96-b8ed-85532286b8cc
https://www.youtube.com/watch?v=vxLCWnqvD5s,news & politics,Olympics will be fine,None,no,69a72643-ff09-4bf9-8d7b-10aaa1ac724a
https://www.youtube.com/watch?v=vxLCWnqvD5s,news & politics,The Olympic Games will be perfect.,None,no,0d5a3b08-bc03-454b-9c86-41d080b37b3c
https://www.youtube.com/watch?v=t1RzOeVtroY,sports,"This video should be named ""Buckely's kick and eveything else""",None,no,57de1ae5-f4f6-4fe0-aacc-b3ed7c1c1b46
https://www.youtube.com/watch?v=t1RzOeVtroY,sports," This video should be called ""Buckely's kick and everything other""",None,no,bebe2177-1154-4d46-a758-03139acd781c
https://www.youtube.com/watch?v=t1RzOeVtroY,sports,Obviously Buckley,None,no,40144b24-eaab-419e-957f-93dd20c39b1a
https://www.youtube.com/watch?v=t1RzOeVtroY,sports,buckley obviously,None,no,3a1c6c2b-f96f-4cad-9acb-d0a736ed20cf
https://www.youtube.com/watch?v=t1RzOeVtroY,sports," Clearly, Buckley.",None,no,ccf4de0c-7656-4f45-b485-964658d841dc
https://www.youtube.com/watch?v=cRBax1RmTgc,news & politics,Maybe Mukesh Ambani might be able to reform this due to his new partnership,None,no,5d84a95d-ed9a-40c0-b427-898077ad0c3e
https://www.youtube.com/watch?v=cRBax1RmTgc,news & politics,maybe mukesh ambani might be able to reform this due to his new partnership,None,no,627a68c1-40af-4a17-a158-8b3a3396167b
https://www.youtube.com/watch?v=cRBax1RmTgc,news & politics, Perhaps Mukesh Ambani could be able to reform this because of his new partnership.,None,no,535eeee0-2948-40ee-98e5-02674c46a741
https://www.youtube.com/watch?v=cRBax1RmTgc,news & politics,maybe mukesh ambani can reform this because of his new partnership,None,no,955c901c-67a9-4af6-b1ae-2ec574fade43
https://www.youtube.com/watch?v=cRBax1RmTgc,news & politics,maybe mukesh ambani could reform this because of his new partnership,None,no,263e1e40-3c5b-4fd8-9230-67b9f307d4dd
https://www.youtube.com/watch?v=cRBax1RmTgc,news & politics,maybe mukesh ambani could be able to reform this because of his new alliance,None,no,4968b2bb-9b0b-4123-ae9c-428c2ad83378
https://www.youtube.com/watch?v=cRBax1RmTgc,news & politics,perhaps mukesh ambani could reform this because of his new partnership,None,no,e2b913cf-b697-47d9-8f6c-cecb8de52e02
https://www.youtube.com/watch?v=cRBax1RmTgc,news & politics,perhaps mukesh ambani could be able to reform this because of his new alliance,None,no,ba5286db-f255-4bdf-a8d9-0f65679f4bce
https://www.youtube.com/watch?v=cRBax1RmTgc,news & politics,maybe mukesh ambani could be able to reform this because of his new partnership,None,no,d59e863e-1a3c-4716-9812-977f98b1b969
https://www.youtube.com/watch?v=cRBax1RmTgc,news & politics,perhaps mukesh ambani could be able to reform this because of his new partner,None,no,03cbd657-5592-4788-ae5f-a2d028a74aef
https://www.youtube.com/watch?v=cRBax1RmTgc,news & politics,perhaps mukesh ambani could be able to reform this because of his new partnership,None,no,623d29bc-9b71-4cd7-92d7-9b19286f6cd4
https://www.youtube.com/watch?v=6aMRQGwiuo8,news & politics, slightly smiling face ,None,no,90dbfd95-e20e-4e4a-a2c9-1911d14ae131
https://www.youtube.com/watch?v=6aMRQGwiuo8,news & politics,- That's not true.,None,no,ce3f42ad-f397-458b-9837-3fd662df4a98
https://www.youtube.com/watch?v=6aMRQGwiuo8,news & politics,- it is not true,None,no,1c1faa0b-e8a0-4989-a5c4-37289509f2d9
https://www.youtube.com/watch?v=6aMRQGwiuo8,news & politics,that's not true -,None,no,cfb7d017-e11a-4255-a9e9-160399880220
https://www.youtube.com/watch?v=6aMRQGwiuo8,news & politics,- it's not true,None,no,9dae7636-9460-4122-8232-25a273d5ced8
https://www.youtube.com/watch?v=6aMRQGwiuo8,news & politics,that's not true,None,no,634792c0-3d67-4976-802f-31668cab6ff1
https://www.youtube.com/watch?v=6aMRQGwiuo8,news & politics,- that's not true,None,no,a171f99f-655e-4db7-8f50-f772a24f05b3
https://www.youtube.com/watch?v=ZRyyONsrMlM,news & politics,"Kids who sang ""Rain rain go away"": face without mouth ",None,no,9ae6d070-019c-4535-98d0-7cf252b7e137
https://www.youtube.com/watch?v=ZRyyONsrMlM,news & politics,"The children who sang ""The rain is going away"":",None,no,f89ff4a4-3431-4c5f-8b54-86b446f30bd3
https://www.youtube.com/watch?v=ZRyyONsrMlM,news & politics,the children who sang the rain is disappearing,None,no,c9acff96-e067-4317-9b27-0799a1b91ad1
https://www.youtube.com/watch?v=ZRyyONsrMlM,news & politics,the children who sang the rain goes away,None,no,8a035f1c-d9cc-4c73-8816-ca6c99e13dcb
https://www.youtube.com/watch?v=ZRyyONsrMlM,news & politics,the children who sang the rain is going away,None,no,526bf460-bcf4-42b7-bf6d-64e660689da4
https://www.youtube.com/watch?v=dJ4ZS4GSX5I,news & politics,My heart goes out to all Indonesian who lost their love ones my neighbor country. It's time to turn to God and accept Jesus as our Lord and Savior of our soul. These are the signs that Jesus is coming,None,no,b58c77ec-302c-48c4-b075-78f03548e7b2
https://www.youtube.com/watch?v=dJ4ZS4GSX5I,news & politics,it's time to turn to god and accept jesus as our lord and savior of our soul these are the signs that jesus is coming,None,no,6eb76383-e039-4357-afaf-2faf4cad821e
https://www.youtube.com/watch?v=dJ4ZS4GSX5I,news & politics,"My heart is addressed to all Indonesians who have lost their loved ones, my neighbouring country. It is time to turn to God and accept Jesus as our Lord and Savior of our soul.",None,no,9ae282b0-6cf2-454b-8943-af1c566abda4
https://www.youtube.com/watch?v=dJ4ZS4GSX5I,news & politics,my heart is directed to all indonesians who have lost their loved ones in my neighbouring country it is time to turn to god and accept jesus as our lord and savior of our soul,None,no,5e2ff6c3-a5a3-4ca3-a4c0-7e80ae4c1c92
https://www.youtube.com/watch?v=dJ4ZS4GSX5I,news & politics,my heart is directed to all indonesians who have lost their loved ones in my neighbouring country it is time to turn to god and accept jesus as our lord and savior of our souls,None,no,07044161-d375-48cb-b3ee-8c23d84a146f
https://www.youtube.com/watch?v=dJ4ZS4GSX5I,news & politics,my heart is addressed to all indonesians who have lost their loved ones in my neighbouring country it is time to turn to god and accept jesus as our lord and savior of our soul i,None,no,c94f51f8-609d-4662-8166-42cf83aacfa5
https://www.youtube.com/watch?v=dJ4ZS4GSX5I,news & politics,my heart is addressed to all indonesians who have lost their loved ones in my neighbouring country it is time to turn to god and accept jesus as our lord and savior of our soul,None,no,85a095a8-ed3f-437d-85db-ea61af41b31e
https://www.youtube.com/watch?v=dJ4ZS4GSX5I,news & politics,my heart is addressed to all indonesians who have lost their loved ones in my neighbouring country it is time to turn to god and accept jesus as our lord and savior of our souls,None,no,888a8a6b-a27c-4c22-9226-1c829df8c0f6
https://www.youtube.com/watch?v=MgEMapBF09U,news & politics,The mans eyes tell you that he is ready for actual change,None,no,e4daad88-40a9-49b9-9dd1-dd87f012e63d
https://www.youtube.com/watch?v=MgEMapBF09U,news & politics,you can see that the man is ready for change,None,no,ba1ac9ac-d0a3-4ed7-ae15-d76b11cce0bf
https://www.youtube.com/watch?v=MgEMapBF09U,news & politics,you can see in the man's eyes that he's ready for change,None,no,d5378d86-2666-4799-a185-eb9abed1aad0
https://www.youtube.com/watch?v=MgEMapBF09U,news & politics,the man's eyes tell you he's ready for change,None,no,6a96e826-272e-4f5b-97ff-6ddd7117ee7e
https://www.youtube.com/watch?v=MgEMapBF09U,news & politics,the man's eyes tell you he's ready for real change,None,no,896ef9c5-e4e3-48e8-afc4-e70032619263
https://www.youtube.com/watch?v=MgEMapBF09U,news & politics,the man's eyes tell you that he's ready for change,None,no,73b8204d-6c68-43a4-9236-2fd9059b37f1
https://www.youtube.com/watch?v=MgEMapBF09U,news & politics,the man's eyes tell you that he's ready for real change,None,no,fde2bac4-ecb9-41ab-bd06-9f99117a8704
https://www.youtube.com/watch?v=MgEMapBF09U,news & politics,the man's eyes tell you that he's ready for actual changes,None,no,9e579c37-9e2b-4865-8b2f-39d6b0eb693e
https://www.youtube.com/watch?v=MgEMapBF09U,news & politics,the man's eyes tell you that he's ready for actual change,None,no,6b11c0ef-7e3c-4bcf-b345-33d943525191
https://www.youtube.com/watch?v=MgEMapBF09U,news & politics,♪ Men's eyes tell you he's ready for real change ♪,None,no,ac82cc3b-9008-4f92-a9e9-2634dc1d84c5
https://www.youtube.com/watch?v=MgEMapBF09U,news & politics,When man truly becomes united and religions become 1,None,no,cc1afa16-8e20-42d9-9fb3-4d00eaf599a9
https://www.youtube.com/watch?v=MgEMapBF09U,news & politics,when man is truly united and religions become one,None,no,5adc96e3-9f51-4100-9e05-b7b959a8c85b
https://www.youtube.com/watch?v=MgEMapBF09U,news & politics,when man truly becomes united and religions become one,None,no,de1ca94a-e24d-4969-b438-411c0f2c1c6a
https://www.youtube.com/watch?v=MgEMapBF09U,news & politics, When man becomes truly united and religions become 1,None,no,bbd18ed8-1ebc-40c7-bf23-05f51b3023c5
https://www.youtube.com/watch?v=MgEMapBF09U,news & politics,when man becomes truly united and religions become one,None,no,194a44fe-0cbf-4566-9afa-695d0efefd38
https://www.youtube.com/watch?v=MgEMapBF09U,news & politics,Need more women representation in there.,None,no,3843eace-3945-4c11-b58b-3b83c77585d2
https://www.youtube.com/watch?v=MgEMapBF09U,news & politics,Women need to be more represented.,None,no,c94ee56f-ed8d-4df4-a3ae-787fce2d602b
https://www.youtube.com/watch?v=MgEMapBF09U,news & politics,women need to be represented,None,no,d7363603-eccf-4361-96fb-b25f7a94d7f3
https://www.youtube.com/watch?v=MgEMapBF09U,news & politics,We are living in the book of revelations,None,no,eb878138-d757-45b1-821f-b1409847d35a
https://www.youtube.com/watch?v=MgEMapBF09U,news & politics,we live in the book of the revelations,None,no,d9de412d-530f-430a-8b08-20fd09b4aac2
https://www.youtube.com/watch?v=MgEMapBF09U,news & politics,now we're living in a book of revelation,None,no,72716eab-4eb9-4a98-9f55-158c1437224d
https://www.youtube.com/watch?v=MgEMapBF09U,news & politics,now we're living in the book of revelations,None,no,09770c7e-0af2-4df8-a4d5-7e6d98cfb378
https://www.youtube.com/watch?v=MgEMapBF09U,news & politics,We live in the book of revelations,None,no,2f7fd5df-97d1-4727-a1f3-36779a81f8d2
https://www.youtube.com/watch?v=zpBD7QGR_xU,news & politics,"Virus adapts continously so new variants would come, this is still a serious threat",None,no,610e7d37-4d41-41fb-b0be-00148744d4fa
